"","Yield","Treatment"
"12280",119.247360229492,"No-mowing"
"12281",108.152587890625,"No-mowing"
"12282",117.268142700195,"No-mowing"
"12283",126.846405029297,"No-mowing"
"12284",118.181373596191,"No-mowing"
"12285",117.244522094727,"No-mowing"
"12286",112.011627197266,"No-mowing"
"12287",112.011627197266,"No-mowing"
"12288",122.684463500977,"No-mowing"
"12289",113.760444641113,"No-mowing"
"12290",122.135940551758,"No-mowing"
"12291",142.814895629883,"No-mowing"
"12292",141.142608642578,"No-mowing"
"12293",120.944763183594,"No-mowing"
"12294",111.880180358887,"No-mowing"
"12295",112.85359954834,"No-mowing"
"12296",120.515365600586,"No-mowing"
"12297",127.078773498535,"No-mowing"
"12298",110.434188842773,"No-mowing"
"12299",110.98274230957,"No-mowing"
"12300",143.551361083984,"No-mowing"
"12301",146.47624206543,"No-mowing"
"12302",169.327529907227,"No-mowing"
"12303",162.014892578125,"No-mowing"
"12304",168.467681884766,"No-mowing"
"12305",170.697723388672,"No-mowing"
"12306",177.719573974609,"No-mowing"
"12307",163.502960205078,"No-mowing"
"12308",116.699432373047,"No-mowing"
"12309",132.974670410156,"No-mowing"
"12310",133.71354675293,"No-mowing"
"12311",139.724273681641,"No-mowing"
"12312",130.081100463867,"No-mowing"
"12313",131.746063232422,"No-mowing"
"12314",134.156356811523,"No-mowing"
"12315",131.988403320312,"No-mowing"
"12316",156.301727294922,"No-mowing"
"12317",137.704162597656,"No-mowing"
"12318",137.472137451172,"No-mowing"
"12319",141.173934936523,"No-mowing"
"12320",150.011566162109,"No-mowing"
"12321",136.4501953125,"No-mowing"
"12322",137.580780029297,"No-mowing"
"12323",134.344711303711,"No-mowing"
"12324",124.709815979004,"No-mowing"
"12325",115.704040527344,"No-mowing"
"12326",104.225975036621,"No-mowing"
"12327",130.144195556641,"No-mowing"
"12328",133.51806640625,"No-mowing"
"12329",126.423294067383,"No-mowing"
"12330",121.796333312988,"No-mowing"
"12331",121.796333312988,"No-mowing"
"12332",111.187919616699,"No-mowing"
"12333",118.721725463867,"No-mowing"
"12334",128.452224731445,"No-mowing"
"12335",139.062438964844,"No-mowing"
"12336",128.294570922852,"No-mowing"
"12337",123.080474853516,"No-mowing"
"12338",116.644729614258,"No-mowing"
"12339",116.539306640625,"No-mowing"
"12340",124.392486572266,"No-mowing"
"12341",127.054725646973,"No-mowing"
"12342",120.497611999512,"No-mowing"
"12343",143.455078125,"No-mowing"
"12344",143.429229736328,"No-mowing"
"12345",145.117797851562,"No-mowing"
"12346",154.136428833008,"No-mowing"
"12347",162.08154296875,"No-mowing"
"12348",156.686157226562,"No-mowing"
"12349",132.104415893555,"No-mowing"
"12350",131.578796386719,"No-mowing"
"12351",129.095672607422,"No-mowing"
"12352",127.582038879395,"No-mowing"
"12353",124.798934936523,"No-mowing"
"12354",141.262481689453,"No-mowing"
"12355",178.166137695312,"No-mowing"
"12356",174.126892089844,"No-mowing"
"12357",146.746063232422,"No-mowing"
"12358",145.752471923828,"No-mowing"
"12359",134.180297851562,"No-mowing"
"12360",139.402420043945,"No-mowing"
"12361",149.447738647461,"No-mowing"
"12362",131.431762695312,"No-mowing"
"12363",149.555877685547,"No-mowing"
"12364",148.737060546875,"No-mowing"
"12365",158.072662353516,"No-mowing"
"12366",117.290344238281,"No-mowing"
"12367",138.4755859375,"No-mowing"
"12368",159.532012939453,"No-mowing"
"12369",141.804885864258,"No-mowing"
"12370",125.714431762695,"No-mowing"
"12371",123.104522705078,"No-mowing"
"12372",156.142166137695,"No-mowing"
"12373",145.310699462891,"No-mowing"
"12374",133.458770751953,"No-mowing"
"12375",143.226623535156,"No-mowing"
"12376",143.226623535156,"No-mowing"
"12377",143.561157226562,"No-mowing"
"12378",134.079193115234,"No-mowing"
"12379",145.949615478516,"No-mowing"
"12380",147.098602294922,"No-mowing"
"12381",142.117919921875,"No-mowing"
"12382",136.479858398438,"No-mowing"
"12383",142.423522949219,"No-mowing"
"12384",139.440246582031,"No-mowing"
"12385",166.951568603516,"No-mowing"
"12386",151.678039550781,"No-mowing"
"12387",132.117782592773,"No-mowing"
"12388",134.96435546875,"No-mowing"
"12389",125.846038818359,"No-mowing"
"12390",128.3798828125,"No-mowing"
"12391",135.428665161133,"No-mowing"
"12392",134.358901977539,"No-mowing"
"12393",108.116683959961,"No-mowing"
"12394",109.891670227051,"No-mowing"
"12395",121.48046875,"No-mowing"
"12396",120.888328552246,"No-mowing"
"12397",114.839683532715,"No-mowing"
"12398",114.816253662109,"No-mowing"
"12399",106.204803466797,"No-mowing"
"12400",116.083297729492,"No-mowing"
"12401",120.795806884766,"No-mowing"
"12402",126.548713684082,"No-mowing"
"12403",124.859573364258,"No-mowing"
"12404",119.21923828125,"No-mowing"
"12405",117.813400268555,"No-mowing"
"12406",118.737350463867,"No-mowing"
"12407",116.253829956055,"No-mowing"
"12408",114.488708496094,"No-mowing"
"12409",116.141502380371,"No-mowing"
"12410",114.047149658203,"No-mowing"
"12411",124.230285644531,"No-mowing"
"12412",106.437759399414,"No-mowing"
"12413",127.185829162598,"No-mowing"
"12414",115.976501464844,"No-mowing"
"12415",132.251541137695,"No-mowing"
"12416",125.945693969727,"No-mowing"
"12417",138.968200683594,"No-mowing"
"12418",136.611267089844,"No-mowing"
"12419",143.989868164062,"No-mowing"
"12420",127.390045166016,"No-mowing"
"12421",127.390045166016,"No-mowing"
"12422",129.761093139648,"No-mowing"
"12423",158.304046630859,"No-mowing"
"12424",141.8701171875,"No-mowing"
"12425",130.917755126953,"No-mowing"
"12426",139.480163574219,"No-mowing"
"12427",134.085662841797,"No-mowing"
"12428",146.340225219727,"No-mowing"
"12429",145.085052490234,"No-mowing"
"12430",139.216583251953,"No-mowing"
"12431",130.287963867188,"No-mowing"
"12432",132.338073730469,"No-mowing"
"12433",146.434906005859,"No-mowing"
"12434",138.254913330078,"No-mowing"
"12435",145.855377197266,"No-mowing"
"12436",142.910461425781,"No-mowing"
"12437",135.233001708984,"No-mowing"
"12438",117.093902587891,"No-mowing"
"12439",127.288497924805,"No-mowing"
"12440",128.622650146484,"No-mowing"
"12441",127.89542388916,"No-mowing"
"12442",135.740875244141,"No-mowing"
"12443",147.520446777344,"No-mowing"
"12444",135.784576416016,"No-mowing"
"12445",141.779846191406,"No-mowing"
"12446",150.192016601562,"No-mowing"
"12447",141.916809082031,"No-mowing"
"12448",145.800415039062,"No-mowing"
"12449",161.15608215332,"No-mowing"
"12450",158.064666748047,"No-mowing"
"12451",150.952728271484,"No-mowing"
"12452",157.349426269531,"No-mowing"
"12453",145.916976928711,"No-mowing"
"12454",143.602935791016,"No-mowing"
"12455",141.548248291016,"No-mowing"
"12456",139.785675048828,"No-mowing"
"12457",142.736663818359,"No-mowing"
"12458",130.263916015625,"No-mowing"
"12459",121.567047119141,"No-mowing"
"12460",140.505661010742,"No-mowing"
"12461",150.994873046875,"No-mowing"
"12462",128.346954345703,"No-mowing"
"12463",129.524688720703,"No-mowing"
"12464",135.531204223633,"No-mowing"
"12465",135.531204223633,"No-mowing"
"12466",157.018981933594,"No-mowing"
"12467",163.45475769043,"No-mowing"
"12468",152.191528320312,"No-mowing"
"12469",164.725555419922,"No-mowing"
"12470",163.692962646484,"No-mowing"
"12471",157.935424804688,"No-mowing"
"12472",156.475723266602,"No-mowing"
"12473",137.804351806641,"No-mowing"
"12474",167.968627929688,"No-mowing"
"12475",126.125778198242,"No-mowing"
"12476",126.813446044922,"No-mowing"
"12477",129.615112304688,"No-mowing"
"12478",131.239807128906,"No-mowing"
"12479",125.644599914551,"No-mowing"
"12480",132.95263671875,"No-mowing"
"12481",157.017547607422,"No-mowing"
"12482",134.330047607422,"No-mowing"
"12483",124.907989501953,"No-mowing"
"12484",124.875839233398,"No-mowing"
"12485",130.783203125,"No-mowing"
"12486",119.953620910645,"No-mowing"
"12487",113.381828308105,"No-mowing"
"12488",105.569213867188,"No-mowing"
"12489",89.7352905273438,"No-mowing"
"12490",104.172050476074,"No-mowing"
"12491",105.16527557373,"No-mowing"
"12492",102.181427001953,"No-mowing"
"12493",102.257202148438,"No-mowing"
"12494",102.085975646973,"No-mowing"
"12495",83.8506164550781,"No-mowing"
"12496",87.259033203125,"No-mowing"
"12497",115.478828430176,"No-mowing"
"12498",107.030632019043,"No-mowing"
"12499",82.2212982177734,"No-mowing"
"12500",83.2902374267578,"No-mowing"
"12501",86.1750411987305,"No-mowing"
"12502",81.0440063476562,"No-mowing"
"12503",78.6471862792969,"No-mowing"
"12504",84.4731063842773,"No-mowing"
"12505",83.3262176513672,"No-mowing"
"12506",84.0098419189453,"No-mowing"
"12507",68.5560302734375,"No-mowing"
"12508",67.4237442016602,"No-mowing"
"12509",76.3920593261719,"No-mowing"
"12510",76.3920593261719,"No-mowing"
"12511",67.4237442016602,"No-mowing"
"12512",70.6509704589844,"No-mowing"
"12513",79.6887359619141,"No-mowing"
"12514",97.6256942749023,"No-mowing"
"12515",72.0275497436523,"No-mowing"
"12516",67.4237442016602,"No-mowing"
"12517",77.1769256591797,"No-mowing"
"12518",86.9198837280273,"No-mowing"
"12519",74.604736328125,"No-mowing"
"12520",89.6148147583008,"No-mowing"
"12521",175.891311645508,"No-mowing"
"12522",121.902015686035,"No-mowing"
"12523",138.948059082031,"No-mowing"
"12524",128.416763305664,"No-mowing"
"12525",116.492004394531,"No-mowing"
"12526",118.812637329102,"No-mowing"
"12527",122.025764465332,"No-mowing"
"12528",142.072906494141,"No-mowing"
"12529",138.563659667969,"No-mowing"
"12530",111.743438720703,"No-mowing"
"12531",106.919334411621,"No-mowing"
"12532",107.669334411621,"No-mowing"
"12533",117.544876098633,"No-mowing"
"12534",110.580535888672,"No-mowing"
"12535",117.96110534668,"No-mowing"
"12536",125.610252380371,"No-mowing"
"12537",117.376441955566,"No-mowing"
"12538",119.847274780273,"No-mowing"
"12539",128.021759033203,"No-mowing"
"12540",131.786865234375,"No-mowing"
"12541",131.676025390625,"No-mowing"
"12542",126.163284301758,"No-mowing"
"12543",120.305130004883,"No-mowing"
"12544",112.235954284668,"No-mowing"
"12545",105.226287841797,"No-mowing"
"12546",107.046752929688,"No-mowing"
"12547",106.312225341797,"No-mowing"
"12548",124.237594604492,"No-mowing"
"12549",151.410980224609,"No-mowing"
"12550",134.753082275391,"No-mowing"
"12551",108.81867980957,"No-mowing"
"12552",105.684097290039,"No-mowing"
"12553",103.979103088379,"No-mowing"
"12554",115.293113708496,"No-mowing"
"12555",117.390953063965,"No-mowing"
"12556",99.9612274169922,"No-mowing"
"12557",111.869018554688,"No-mowing"
"12558",105.102447509766,"No-mowing"
"12559",105.393447875977,"No-mowing"
"12560",110.548934936523,"No-mowing"
"12561",110.548934936523,"No-mowing"
"12562",125.626693725586,"No-mowing"
"12563",127.167274475098,"No-mowing"
"12564",131.094146728516,"No-mowing"
"12565",123.797088623047,"No-mowing"
"12566",131.956253051758,"No-mowing"
"12567",120.71215057373,"No-mowing"
"12568",119.623580932617,"No-mowing"
"12569",128.927947998047,"No-mowing"
"12570",129.74739074707,"No-mowing"
"12571",136.662811279297,"No-mowing"
"12572",136.855041503906,"No-mowing"
"12573",138.503402709961,"No-mowing"
"12574",146.884948730469,"No-mowing"
"12575",160.567779541016,"No-mowing"
"12576",173.446044921875,"No-mowing"
"12577",172.75830078125,"No-mowing"
"12578",126.186279296875,"No-mowing"
"12579",110.943504333496,"No-mowing"
"12580",127.212539672852,"No-mowing"
"12581",134.348678588867,"No-mowing"
"12582",126.259719848633,"No-mowing"
"12583",119.710624694824,"No-mowing"
"12584",123.540901184082,"No-mowing"
"12585",146.691772460938,"No-mowing"
"12586",147.549133300781,"No-mowing"
"12587",141.268371582031,"No-mowing"
"12588",155.329559326172,"No-mowing"
"12589",155.870056152344,"No-mowing"
"12590",159.544815063477,"No-mowing"
"12591",153.103668212891,"No-mowing"
"12592",133.945648193359,"No-mowing"
"12593",131.550750732422,"No-mowing"
"12594",131.668334960938,"No-mowing"
"12595",133.255828857422,"No-mowing"
"12596",121.507225036621,"No-mowing"
"12597",116.047073364258,"No-mowing"
"12598",134.729232788086,"No-mowing"
"12599",150.224365234375,"No-mowing"
"12600",124.663383483887,"No-mowing"
"12601",121.185287475586,"No-mowing"
"12602",136.213806152344,"No-mowing"
"12603",138.823181152344,"No-mowing"
"12604",135.19140625,"No-mowing"
"12605",124.743148803711,"No-mowing"
"12606",124.743148803711,"No-mowing"
"12607",124.345672607422,"No-mowing"
"12608",126.623641967773,"No-mowing"
"12609",123.960556030273,"No-mowing"
"12610",127.023910522461,"No-mowing"
"12611",136.312866210938,"No-mowing"
"12612",117.562377929688,"No-mowing"
"12613",106.303436279297,"No-mowing"
"12614",109.961715698242,"No-mowing"
"12615",134.465591430664,"No-mowing"
"12616",125.111663818359,"No-mowing"
"12617",110.34407043457,"No-mowing"
"12618",114.243354797363,"No-mowing"
"12619",114.941337585449,"No-mowing"
"12620",119.923042297363,"No-mowing"
"12621",126.705978393555,"No-mowing"
"12622",116.090896606445,"No-mowing"
"12623",116.254196166992,"No-mowing"
"12624",119.522186279297,"No-mowing"
"12625",118.757720947266,"No-mowing"
"12626",126.077583312988,"No-mowing"
"12627",120.014122009277,"No-mowing"
"12628",125.91340637207,"No-mowing"
"12629",134.895248413086,"No-mowing"
"12630",174.777893066406,"No-mowing"
"12631",175.503784179688,"No-mowing"
"12632",146.707168579102,"No-mowing"
"12633",144.699340820312,"No-mowing"
"12634",127.426849365234,"No-mowing"
"12635",140.400543212891,"No-mowing"
"12636",148.634613037109,"No-mowing"
"12637",147.003860473633,"No-mowing"
"12638",161.302688598633,"No-mowing"
"12639",152.725463867188,"No-mowing"
"12640",129.032135009766,"No-mowing"
"12641",161.918670654297,"No-mowing"
"12642",151.218475341797,"No-mowing"
"12643",167.203918457031,"No-mowing"
"12644",132.645553588867,"No-mowing"
"12645",139.620483398438,"No-mowing"
"12646",130.016937255859,"No-mowing"
"12647",124.094787597656,"No-mowing"
"12648",154.612503051758,"No-mowing"
"12649",148.177200317383,"No-mowing"
"12650",136.648956298828,"No-mowing"
"12651",136.648956298828,"No-mowing"
"12652",145.374893188477,"No-mowing"
"12653",149.881378173828,"No-mowing"
"12654",128.112152099609,"No-mowing"
"12655",147.883697509766,"No-mowing"
"12656",149.213562011719,"No-mowing"
"12657",151.275573730469,"No-mowing"
"12658",138.905563354492,"No-mowing"
"12659",135.310485839844,"No-mowing"
"12660",133.205749511719,"No-mowing"
"12661",156.705017089844,"No-mowing"
"12662",139.180877685547,"No-mowing"
"12663",120.164016723633,"No-mowing"
"12664",115.52262878418,"No-mowing"
"12665",112.051361083984,"No-mowing"
"12666",115.490928649902,"No-mowing"
"12667",131.503601074219,"No-mowing"
"12668",135.710327148438,"No-mowing"
"12669",119.936485290527,"No-mowing"
"12670",120.137832641602,"No-mowing"
"12671",111.481033325195,"No-mowing"
"12672",106.59220123291,"No-mowing"
"12673",113.520469665527,"No-mowing"
"12674",118.901565551758,"No-mowing"
"12675",116.706588745117,"No-mowing"
"12676",120.459701538086,"No-mowing"
"12677",124.637481689453,"No-mowing"
"12678",134.665786743164,"No-mowing"
"12679",131.989883422852,"No-mowing"
"12680",126.787002563477,"No-mowing"
"12681",118.667900085449,"No-mowing"
"12682",120.589141845703,"No-mowing"
"12683",116.699485778809,"No-mowing"
"12684",115.31470489502,"No-mowing"
"12685",114.218566894531,"No-mowing"
"12686",117.447479248047,"No-mowing"
"12687",113.698707580566,"No-mowing"
"12688",125.114562988281,"No-mowing"
"12689",122.437683105469,"No-mowing"
"12690",127.468894958496,"No-mowing"
"12691",120.068161010742,"No-mowing"
"12692",144.090148925781,"No-mowing"
"12693",135.684936523438,"No-mowing"
"12694",125.382766723633,"No-mowing"
"12695",125.382766723633,"No-mowing"
"12696",129.488739013672,"No-mowing"
"12697",137.690887451172,"No-mowing"
"12698",123.816505432129,"No-mowing"
"12699",150.252838134766,"No-mowing"
"12700",143.045745849609,"No-mowing"
"12701",146.093856811523,"No-mowing"
"12702",148.977066040039,"No-mowing"
"12703",122.172210693359,"No-mowing"
"12704",138.929779052734,"No-mowing"
"12705",156.261383056641,"No-mowing"
"12706",156.673675537109,"No-mowing"
"12707",144.037292480469,"No-mowing"
"12708",151.065460205078,"No-mowing"
"12709",143.231918334961,"No-mowing"
"12710",123.506576538086,"No-mowing"
"12711",146.536560058594,"No-mowing"
"12712",139.938354492188,"No-mowing"
"12713",141.761993408203,"No-mowing"
"12714",139.395446777344,"No-mowing"
"12715",127.485015869141,"No-mowing"
"12716",136.323516845703,"No-mowing"
"12717",127.258003234863,"No-mowing"
"12718",124.02946472168,"No-mowing"
"12719",129.974945068359,"No-mowing"
"12720",149.905960083008,"No-mowing"
"12721",157.845016479492,"No-mowing"
"12722",134.270233154297,"No-mowing"
"12723",144.478332519531,"No-mowing"
"12724",138.655746459961,"No-mowing"
"12725",143.745040893555,"No-mowing"
"12726",142.023132324219,"No-mowing"
"12727",159.557342529297,"No-mowing"
"12728",161.983581542969,"No-mowing"
"12729",149.075378417969,"No-mowing"
"12730",147.375061035156,"No-mowing"
"12731",146.132110595703,"No-mowing"
"12732",148.037719726562,"No-mowing"
"12733",132.800872802734,"No-mowing"
"12734",130.198318481445,"No-mowing"
"12735",147.342498779297,"No-mowing"
"12736",133.053405761719,"No-mowing"
"12737",128.079544067383,"No-mowing"
"12738",138.77571105957,"No-mowing"
"12739",128.539672851562,"No-mowing"
"12740",128.539672851562,"No-mowing"
"12741",134.126403808594,"No-mowing"
"12742",155.235687255859,"No-mowing"
"12743",134.201171875,"No-mowing"
"12744",118.308212280273,"No-mowing"
"12745",132.375701904297,"No-mowing"
"12746",148.869400024414,"No-mowing"
"12747",183.744338989258,"No-mowing"
"12748",130.625076293945,"No-mowing"
"12749",141.475952148438,"No-mowing"
"12750",146.429458618164,"No-mowing"
"12751",140.454162597656,"No-mowing"
"12752",146.848876953125,"No-mowing"
"12753",148.954620361328,"No-mowing"
"12754",130.839263916016,"No-mowing"
"12755",130.593444824219,"No-mowing"
"12756",132.698837280273,"No-mowing"
"12757",127.344947814941,"No-mowing"
"12758",120.915496826172,"No-mowing"
"12759",106.961853027344,"No-mowing"
"12760",117.59521484375,"No-mowing"
"12761",115.020286560059,"No-mowing"
"12762",110.381469726562,"No-mowing"
"12763",107.781478881836,"No-mowing"
"12764",114.990631103516,"No-mowing"
"12765",112.537185668945,"No-mowing"
"12766",111.548248291016,"No-mowing"
"12767",92.9551239013672,"No-mowing"
